2261.1650000,17.21244167
2262.1290000,17.0150875
2263.0930000,16.81628333
2264.0570000,16.62270417
2265.0210000,16.44139583
2265.9860000,16.27549583
2266.9500000,16.121975
2267.9140000,15.97298333
2268.8790000,15.82016667
2269.8430000,15.659125
2270.8070000,15.4917625
2271.7710000,15.325225
2272.7360000,15.16809167
2273.7000000,15.02594583
2274.6640000,14.89886667
2275.6280000,14.78260833
2276.5930000,14.67155833
2277.5570000,14.56286667
2278.5210000,14.45793333
2279.4850000,14.361325
2280.4500000,14.277375
2281.4140000,14.2070125
2282.3780000,14.14633333
2283.3420000,14.08871667
2284.3070000,14.02842083
2285.2710000,13.963925
2286.2350000,13.89900417
2287.1990000,13.8405125
2288.1640000,13.79461667
2289.1280000,13.7630625
2290.0920000,13.7426375
2291.0560000,13.72752083
2292.0210000,13.71332917
2292.9850000,13.700625
2293.9490000,13.6950875
2294.9130000,13.704825
2295.8770000,13.73517917
2296.8420000,13.78502083
2297.8060000,13.8463375
2298.7710000,13.90763333
2299.7350000,13.95971667
2300.6990000,14.00034583
2301.6630000,14.03543333
2302.6270000,14.07592917
2303.5920000,14.13194167
2304.5560000,14.20722083
2305.5200000,14.29755833
2306.4840000,14.3931625
2307.4490000,14.48447917
2308.4130000,14.56722083
2309.3770000,14.64515
2310.3410000,14.7272625
2311.3060000,14.8226125
2312.2700000,14.93467083
2313.2340000,15.05877083
2314.1980000,15.1842625
2315.1630000,15.29987917
2316.1270000,15.399425
2317.0910000,15.48476667
2318.0550000,15.56422083
2319.0200000,15.64745833
2319.9840000,15.73989167
2320.9480000,15.83952917
2321.9120000,15.93855833
2322.8760000,16.0285625
2323.8410000,16.10576667
2324.8050000,16.1742625
2325.7690000,16.24400417
2326.7330000,16.3254125
2327.6980000,16.42327083
2328.6620000,16.53358333
2329.6260000,16.645225
2330.5910000,16.74562083
2331.5550000,16.82729583
2332.5190000,16.89121667
2333.4830000,16.94559167
2334.4480000,17.0000875
2335.4120000,17.05945417
2336.3760000,17.12005833
2337.3400000,17.1710875
2338.3050000,17.20047917
2339.2690000,17.2016
2340.2330000,17.1773125
2341.1970000,17.139425
2342.1620000,17.10310833
2343.1260000,17.08002917
2344.0900000,17.07329167
2345.0540000,17.07717917
2346.0190000,17.08125833
2346.9830000,17.0761125
2347.9470000,17.0568
2348.9110000,17.0234625
2349.8750000,16.97885833
2350.8400000,16.92544167
2351.8040000,16.863375
2352.7680000,16.79048333
2353.7320000,16.704025
2354.6970000,16.60354583
2355.6610000,16.49234167
2356.6250000,16.37645833
2357.5900000,16.26128333
2358.5540000,16.14811667
2359.5180000,16.032575
2360.4820000,15.90677917
2361.4470000,15.76350833
2362.4110000,15.60048333
2363.3750000,15.4216
2364.3390000,15.23516667
2365.3040000,15.04900417
2366.2680000,14.86688333
2367.2320000,14.687025
2368.1960000,14.50442917
2369.1610000,14.31466667
2370.1250000,14.11704583
2371.0890000,13.9154
2372.0530000,13.71562083
2373.0180000,13.52237083
2373.9820000,13.336325
2374.9460000,13.15416667
2375.9100000,12.97075417
2376.8750000,12.78244167
2377.8390000,12.58897083
2378.8030000,12.3935625
2379.7670000,12.20035833
2380.7310000,12.0114
2381.6960000,11.82469167
2382.6600000,11.6346375
2383.6240000,11.4347875
2384.5880000,11.22152083
2385.5530000,10.996625
2386.5170000,10.76722917
2387.4810000,10.54312917
2388.4460000,10.332625
2389.4100000,10.139225
2390.3740000,9.960725
2391.3380000,9.791433333
2392.3020000,9.625545833
2393.2670000,9.460379167
2394.2310000,9.297004167
2395.1950000,9.138408333
2396.1600000,8.986366667
2397.1240000,8.839016667
2398.0880000,8.690745833
2399.0520000,8.5348375
2400.0170000,8.367233333
2400.9810000,8.189516667
2401.9450000,8.009158333
2402.9090000,7.8364625
2403.8740000,7.680066667
2404.8380000,7.542829167
2405.8020000,7.4211
2406.7660000,7.306770833
2407.7300000,7.192125
2408.6950000,7.074208333
2409.6590000,6.956695833
2410.6230000,6.848383333
2411.5870000,6.758945833
2412.5520000,6.694366667
2413.5160000,6.654016667
2414.4800000,6.631116667
2415.4440000,6.615879167
2416.4090000,6.5994375
2417.3730000,6.577133333
2418.3370000,6.549045833
2419.3020000,6.518541667
2420.2660000,6.489691667
2421.2300000,6.4650375
2422.1940000,6.4452625
2423.1580000,6.4299
2424.1230000,6.418858333
2425.0870000,6.41335
2426.0510000,6.415225
2427.0160000,6.426179167
2427.9800000,6.446079167
2428.9440000,6.4729625
2429.9080000,6.503929167
2430.8730000,6.53655
2431.8370000,6.570275
2432.8010000,6.6062125
2433.7650000,6.646095833
2434.7290000,6.690641667
2435.6940000,6.738470833
2436.6580000,6.7867375
2437.6220000,6.833070833
2438.5860000,6.877520833
2439.5510000,6.923645833
2440.5150000,6.9771875
2441.4790000,7.043445833
2442.4430000,7.124204167
2443.4080000,7.216045833
2444.3720000,7.311170833
2445.3360000,7.4007375
2446.3010000,7.478658333
2447.2650000,7.544541667
2448.2290000,7.603308333
2449.1930000,7.6626375
2450.1570000,7.728933333
2451.1220000,7.803683333
2452.0860000,7.88295
2453.0500000,7.959379167
2454.0150000,8.0262875
2454.9790000,8.080808333
2455.9430000,8.125725
2456.9070000,8.167404167
2457.8720000,8.212658333
2458.8360000,8.265079167
2459.8000000,8.323341667
2460.7640000,8.3822875
2461.7290000,8.435495833
2462.6930000,8.4785625
2463.6570000,8.510858333
2464.6210000,8.53475
2465.5850000,8.553783333
2466.5500000,8.5700375
2467.5140000,8.58305
2468.4780000,8.590508333
2469.4420000,8.5901
2470.4070000,8.581558333
2471.3710000,8.567158333
2472.3350000,8.5507
2473.2990000,8.535095833
2474.2640000,8.520566667
2475.2280000,8.504025
2476.1920000,8.480516667
2477.1560000,8.445491667
2478.1210000,8.3971375
2479.0850000,8.336929167
2480.0490000,8.268475
2481.0130000,8.195454167
2481.9780000,8.1195875
2482.9420000,8.0402625
2483.9060000,7.955745833
2484.8710000,7.865229167
2485.8350000,7.7700875
2486.7990000,7.6739875
2487.7630000,7.580758333
2488.7280000,7.491983333
2489.6920000,7.405366667
2490.6560000,7.3151375
2491.6200000,7.2145375
2492.5840000,7.099133333
2493.5490000,6.969108333
2494.5130000,6.829458333
2495.4770000,6.687620833
2496.4410000,6.549804167
2497.4060000,6.418183333
2498.3700000,6.2899625
2499.3340000,6.159404167
2500.2980000,6.020916667
2501.2630000,5.872029167
2502.2270000,5.714766667
2503.1910000,5.553941667
2504.1550000,5.394620833
2505.1200000,5.239425
2506.0840000,5.087441667
2507.0480000,4.935541667
2508.0120000,4.780708333
2508.9770000,4.6224625
2509.9410000,4.463566667
2510.9050000,4.308541667
2511.8690000,4.160940833
2512.8340000,4.02136375
2513.7980000,3.886859167
2514.7620000,3.752510833
2515.7270000,3.614360833
2516.6910000,3.471826667
2517.6550000,3.328209583
2518.6190000,3.189300833
2519.5830000,3.060145
2520.5480000,2.942867917
2521.5120000,2.835399167
2522.4760000,2.733544583
2523.4400000,2.633484167
2524.4050000,2.53445875
2525.3690000,2.43964375
2526.3330000,2.354249167
2527.2970000,2.282791667
2528.2620000,2.226023333
2529.2260000,2.18000375
2530.1900000,2.137795417
2531.1540000,2.0926225
2532.1190000,2.041302917
2533.0830000,1.986062083
2534.0470000,1.933517083
2535.0110000,1.891910417
2535.9760000,1.86755375
2536.9400000,1.86271375
2537.9040000,1.875128333
2538.8680000,1.900044167
2539.8330000,1.932554167
2540.7970000,1.96969
2541.7610000,2.010839583
2542.7260000,2.056955833
2543.6900000,2.109145417
2544.6540000,2.167959167
2545.6180000,2.233053333
2546.5830000,2.304617083
2547.5470000,2.383679583
2548.5110000,2.472250833
2549.4750000,2.572054167
2550.4390000,2.682911667
2551.4040000,2.801843333
2552.3680000,2.92358875
2553.3320000,3.04256625
2554.2960000,3.155567083
2555.2610000,3.26370375
2556.2250000,3.372552917
2557.1890000,3.489897917
2558.1530000,3.622572083
2559.1180000,3.773330833
2560.0820000,3.93989
2561.0460000,4.115881667
2562.0100000,4.294054167
2562.9750000,4.469029167
2563.9390000,4.639433333
2564.9030000,4.8075
2565.8670000,4.977329167
2566.8320000,5.1520875
2567.7960000,5.332675
2568.7600000,5.517458333
2569.7240000,5.7036375
2570.6880000,5.888929167
2571.6530000,6.07255
2572.6170000,6.2551875
2573.5820000,6.437695833
2574.5460000,6.619729167
2575.5100000,6.7996375
2576.4740000,6.9750625
2577.4380000,7.144770833
2578.4030000,7.310004167
2579.3670000,7.474804167
2580.3310000,7.644575
2581.2950000,7.823733333
2582.2600000,8.013833333
2583.2240000,8.2123
2584.1880000,8.413770833
2585.1520000,8.612079167
2586.1170000,8.8024875
2587.0810000,8.983316667
2588.0450000,9.155295833
2589.0090000,9.320375
2589.9740000,9.479741667
2590.9380000,9.633320833
2591.9020000,9.7800625
2592.8660000,9.9191125
2593.8310000,10.05139167
2594.7950000,10.17942917
2595.7590000,10.306375
2596.7230000,10.4342125
2597.6880000,10.56206667
2598.6520000,10.68661667
2599.6160000,10.8033375
2600.5800000,10.90912083
2601.5450000,11.004575
2602.5090000,11.093975
2603.4730000,11.18400833
2604.4380000,11.28052083
2605.4020000,11.38574583
2606.3660000,11.49728333
2607.3300000,11.6089625
2608.2940000,11.71372917
2609.2590000,11.80669583
2610.2230000,11.88686667
2611.1870000,11.95687917
2612.1510000,12.02118333
2613.1160000,12.08312917
2614.0800000,12.14368333
2615.0440000,12.20093333
2616.0080000,12.2521875
2616.9730000,12.29524167
2617.9370000,12.330075
2618.9010000,12.35845
2619.8650000,12.38260417
2620.8300000,12.40374583
2621.7940000,12.42135833
2622.7580000,12.43420833
2623.7220000,12.44202917
2624.6870000,12.44695417
2625.6510000,12.4538625
2626.6150000,12.4684625
2627.5790000,12.49459583
2628.5430000,12.5314625
2629.5080000,12.57328333
2630.4720000,12.61074167
2631.4370000,12.63485833
2632.4010000,12.64088333
2633.3650000,12.6304625
2634.3290000,12.61123333
2635.2930000,12.59354167
2636.2580000,12.5862625
2637.2220000,12.5932625
2638.1860000,12.61275833
2639.1500000,12.63888333
2640.1150000,12.66529583
2641.0790000,12.68862083
2642.0430000,12.70970833
2643.0070000,12.7332125
2643.9720000,12.76503333
2644.9360000,12.8091
2645.9000000,12.86590833
2646.8640000,12.93253333
2647.8290000,13.00439583
2648.7930000,13.0775125
2649.7570000,13.1500375
2650.7210000,13.22259167
2651.6860000,13.29692917
2652.6500000,13.3746125
2653.6140000,13.45582083
2654.5780000,13.53962917
2655.5420000,13.6248875
2656.5070000,13.7115125
2657.4710000,13.80121667
2658.4350000,13.8972125
2659.3990000,14.00282083
2660.3640000,14.12017917
2661.3280000,14.24915833
2662.2920000,14.3879625
2663.2570000,14.533825
2664.2210000,14.684825
2665.1850000,14.84072917
2666.1490000,15.00300833
2667.1140000,15.17402083
2668.0780000,15.35549167
2669.0420000,15.54741667
2670.0060000,15.74774167
2670.9710000,15.95273333
2671.9350000,16.1586375
2672.8990000,16.36265833
2673.8630000,16.564325
2674.8280000,16.76556667
2675.7920000,16.9702
2676.7560000,17.18272917
2677.7200000,17.4069875
2678.6850000,17.64471667
2679.6490000,17.89509167
2680.6130000,18.15443333
2681.5770000,18.41757083
2682.5420000,18.6792875
2683.5060000,18.936275
2684.4700000,19.18867083
2685.4340000,19.44060833
2686.3980000,19.69860417
2687.3630000,19.96965833
2688.3270000,20.25824167
2689.2910000,20.56412917
2690.2560000,20.88184583
2691.2200000,21.20243333
2692.1840000,21.51626667
2693.1480000,21.81664167
2694.1130000,22.10188333
2695.0770000,22.3759375
2696.0410000,22.64634167
2697.0050000,22.92125417
2697.9700000,23.2066125
2698.9340000,23.5043875
2699.8980000,23.81295
2700.8620000,24.12863333
2701.8270000,24.44790417
2702.7910000,24.76854583
2703.7550000,25.08956667
2704.7190000,25.41044167
2705.6840000,25.72972083
2706.6480000,26.04470417
2707.6120000,26.35197917
2708.5760000,26.64904583
2709.5410000,26.93594167
2710.5050000,27.21552917
2711.4690000,27.492675
2712.4330000,27.77239583
2713.3970000,28.0576625
2714.3620000,28.34850417
2715.3260000,28.64239583
2716.2900000,28.93613333
2717.2540000,29.2277875
2718.2190000,29.51765
2719.1830000,29.80765417
2720.1470000,30.10008333
2721.1120000,30.39505833
2722.0760000,30.689925
2723.0400000,30.97967083
2724.0040000,31.2589
2724.9690000,31.52459583
2725.9330000,31.77721667
2726.8970000,32.0209
2727.8610000,32.26142917
2728.8260000,32.5035
2729.7900000,32.74864167
2730.7540000,32.99509583
2731.7180000,33.23885
2732.6830000,33.47612083
2733.6470000,33.70555
2734.6110000,33.92844583
2735.5750000,34.14833333
2736.5400000,34.36872083
2737.5040000,34.59141667
2738.4680000,34.815625
2739.4320000,35.0387875
2740.3960000,35.25812917
2741.3610000,35.47215
2742.3250000,35.68130833
2743.2890000,35.887225
2744.2530000,36.09116667
2745.2180000,36.29316667
2746.1820000,36.49142083
2747.1460000,36.6833125
2748.1100000,36.866725
2749.0750000,37.04177083
2750.0390000,37.21079583
2751.0030000,37.37753333
2751.9680000,37.5459
2752.9320000,37.71835833
2753.8960000,37.895675
2754.8600000,38.07744167
2755.8240000,38.26304167
2756.7890000,38.45237083
2757.7530000,38.64553333
2758.7170000,38.84182917
2759.6820000,39.0388375
2760.6460000,39.23227083
2761.6100000,39.41698333
2762.5740000,39.589375
2763.5390000,39.74972083
2764.5030000,39.90292917
2765.4670000,40.05786667
2766.4310000,40.22430417
2767.3960000,40.4096
2768.3600000,40.61614583
2769.3240000,40.84090833
2770.2880000,41.077575
2771.2520000,41.31930417
2772.2170000,41.5619625
2773.1810000,41.80495833
2774.1450000,42.0505
2775.1090000,42.30091667
2776.0740000,42.55666667
2777.0380000,42.815
2778.0020000,43.07158333
2778.9670000,43.32233333
2779.9310000,43.5665
2780.8950000,43.807375
2781.8590000,44.05145833
2782.8230000,44.3055
2783.7880000,44.57379167
2784.7520000,44.85625
2785.7160000,45.14866667
2786.6810000,45.44516667
2787.6450000,45.74091667
2788.6090000,46.03445833
2789.5730000,46.32808333
2790.5380000,46.62625
2791.5020000,46.933375
2792.4660000,47.25166667
2793.4300000,47.58020833
2794.3950000,47.91566667
2795.3590000,48.254125
2796.3230000,48.59241667
2797.2870000,48.92954167
2798.2510000,49.26620833
2799.2160000,49.60441667
2800.1800000,49.946625
2801.1440000,50.29579167
2802.1080000,50.65520833
2803.0730000,51.0285
2804.0370000,51.418875
2805.0010000,51.82779167
2805.9650000,52.25354167
2806.9300000,52.69029167
2807.8940000,53.12904167
2808.8580000,53.55983333
2809.8230000,53.974625
2810.7870000,54.37033333
2811.7510000,54.74975
2812.7150000,55.120625
2813.6790000,55.49304167
2814.6440000,55.876125
2815.6080000,56.27575
2816.5720000,56.69345833
2817.5370000,57.12741667
2818.5010000,57.573625
2819.4650000,58.0275
2820.4290000,58.48475
2821.3940000,58.941625
2822.3580000,59.39475
2823.3220000,59.84175
2824.2860000,60.28204167
2825.2500000,60.71733333
2826.2150000,61.152
2827.1790000,61.591625
2828.1430000,62.040875
2829.1070000,62.50183333
2830.0720000,62.972875
2831.0360000,63.44954167
2832.0000000,63.92770833
2832.9640000,64.40575
2833.9290000,64.88683333
2834.8930000,65.377625
2835.8570000,65.88575
2836.8210000,66.41570833
2837.7860000,66.966625
2838.7500000,67.53245833
2839.7140000,68.10504167
2840.6780000,68.678875
2841.6430000,69.25458333
2842.6070000,69.83958333
2843.5710000,70.44445833
2844.5350000,71.0775
2845.5000000,71.73875
2846.4640000,72.417125
2847.4280000,73.09220833
2848.3930000,73.73945833
2849.3570000,74.33758333
2850.3210000,74.87408333
2851.2850000,75.347625
2852.2500000,75.76604167
2853.2140000,76.14191667
2854.1780000,76.48775
2855.1420000,76.81358333
2856.1060000,77.12670833
2857.0710000,77.43308333
2858.0350000,77.738875
2858.9990000,78.05079167
2859.9630000,78.37425
2860.9280000,78.712125
2861.8920000,79.063125
2862.8560000,79.423375
2863.8200000,79.78858333
2864.7850000,80.157375
2865.7490000,80.53266667
2866.7130000,80.9205
2867.6770000,81.32695833
2868.6420000,81.75408333
2869.6060000,82.19754167
2870.5700000,82.64729167
2871.5340000,83.09070833
2872.4990000,83.51758333
2873.4630000,83.92375
2874.4270000,84.31216667
2875.3920000,84.69095833
2876.3560000,85.06983333
2877.3200000,85.45595833
2878.2840000,85.85245833
2879.2490000,86.259125
2880.2130000,86.674875
2881.1770000,87.1
2882.1410000,87.53695833
2883.1050000,87.98954167
2884.0700000,88.46016667
2885.0340000,88.94795833
2885.9980000,89.44841667
2886.9620000,89.95454167
2887.9270000,90.45954167
2888.8910000,90.95916667
2889.8550000,91.45295833
2890.8190000,91.94341667
2891.7840000,92.434375
2892.7480000,92.92920833
2893.7120000,93.43025
2894.6760000,93.93908333
2895.6410000,94.45720833
2896.6050000,94.98633333
2897.5690000,95.52741667
2898.5330000,96.07970833
2899.4980000,96.6395
2900.4620000,97.20054167
2901.4260000,97.75695833
2902.3900000,98.305625
2903.3540000,98.84920833
2904.3190000,99.396375
2905.2830000,99.959875
2906.2480000,100.5521667
2907.2120000,101.1822917
2908.1760000,101.8533333
2909.1400000,102.563875
2910.1040000,103.3102083
2911.0690000,104.088625
2912.0330000,104.89675
2912.9970000,105.7312083
2913.9610000,106.58475
2914.9260000,107.4435
2915.8900000,108.287625
2916.8540000,109.094875
2917.8180000,109.847375
2918.7830000,110.5369167
2919.7470000,111.1672917
2920.7110000,111.7520833
2921.6750000,112.307875
2922.6400000,112.847875
2923.6040000,113.37725
2924.5680000,113.8936667
2925.5320000,114.3914167
2926.4970000,114.8668333
2927.4610000,115.3222083
2928.4250000,115.7658333
2929.3890000,116.2079167
2930.3540000,116.6564583
2931.3180000,117.1135
2932.2820000,117.5760417
2933.2460000,118.0392083
2934.2110000,118.501375
2935.1750000,118.9668333
2936.1390000,119.445125
2937.1040000,119.9469583
2938.0680000,120.4792917
2939.0320000,121.0419167
2939.9960000,121.627875
2940.9600000,122.2272083
2941.9250000,122.832
2942.8890000,123.439625
2943.8530000,124.0527083
2944.8170000,124.6760833
2945.7820000,125.3124583
2946.7460000,125.9597917
2947.7100000,126.6124583
2948.6740000,127.2646667
2949.6390000,127.9147917
2950.6030000,128.5679583
2951.5670000,129.233875
2952.5310000,129.9222917
2953.4960000,130.6373333
2954.4600000,131.3740833
2955.4240000,132.1197917
2956.3880000,132.8587083
2957.3530000,133.5787083
2958.3170000,134.275375
2959.2810000,134.9523333
2960.2450000,135.61775
2961.2090000,136.2788333
2962.1740000,136.9385
2963.1380000,137.5953333
2964.1030000,138.2464167
2965.0670000,138.8916667
2966.0310000,139.5354583
2966.9950000,140.1845833
2967.9590000,140.844
2968.9240000,141.512
2969.8880000,142.1796667
2970.8520000,142.8343333
2971.8160000,143.466625
2972.7810000,144.0767917
2973.7450000,144.6769583
2974.7090000,145.2873333
2975.6730000,145.9280833
2976.6380000,146.6105833
2977.6020000,147.3325417
2978.5660000,148.0797083
2979.5300000,148.833125
2980.4950000,149.5778333
2981.4590000,150.3090417
2982.4230000,151.0319167
2983.3870000,151.7561667
2984.3520000,152.4885417
2985.3160000,153.227375
2986.2800000,153.9635417
2987.2440000,154.6856667
2988.2080000,155.387875
2989.1730000,156.0745
2990.1370000,156.7589167
2991.1010000,157.457125
2992.0650000,158.1791667
2993.0300000,158.9235417
2993.9940000,159.6775833
2994.9580000,160.4232917
2995.9230000,161.1470833
2996.8870000,161.8460417
2997.8510000,162.5294167
2998.8150000,163.213125
2999.7800000,163.9124167
3000.7440000,164.6349583
3001.7080000,165.379875
3002.6720000,166.1415
3003.6370000,166.9151667
3004.6010000,167.7024167
3005.5650000,168.5095417
3006.5290000,169.3427917
3007.4940000,170.2012083
3008.4580000,171.0730833
3009.4220000,171.937625
3010.3860000,172.7727917
3011.3510000,173.5647083
3012.3150000,174.3142083
3013.2790000,175.036125
3014.2430000,175.7525417
3015.2080000,176.48225
3016.1720000,177.23325
3017.1360000,178.0012083
3018.1000000,178.7747917
3019.0640000,179.5445833
3020.0290000,180.310125
3020.9930000,181.0808333
3021.9570000,181.871
3022.9220000,182.6912917
3023.8860000,183.5425417
3024.8500000,184.4150833
3025.8140000,185.2930417
3026.7790000,186.1634583
3027.7430000,187.0222083
3028.7070000,187.875
3029.6710000,188.732625
3030.6360000,189.6027917
3031.6000000,190.4847917
3032.5640000,191.3687917
3033.5280000,192.2415833
3034.4930000,193.09425
3035.4570000,193.9276667
3036.4210000,194.7526667
3037.3850000,195.5835833
3038.3500000,196.430875
3039.3140000,197.295375
3040.2780000,198.1695417
3041.2420000,199.0435417
3042.2070000,199.913375
3043.1710000,200.7861667
3044.1350000,201.6786667
3045.0990000,202.609625
3046.0630000,203.5902083
3047.0280000,204.617375
3047.9920000,205.67425
3048.9560000,206.7372083
3049.9200000,207.7856667
3050.8850000,208.8097917
3051.8490000,209.8115
3052.8130000,210.7993333
3053.7780000,211.780125
3054.7420000,212.754125
3055.7060000,213.7149583
3056.6700000,214.6548333
3057.6350000,215.5723333
3058.5990000,216.475625
3059.5630000,217.3805833
3060.5270000,218.3033333
3061.4920000,219.2526667
3062.4560000,220.2263333
3063.4200000,221.2139167
3064.3840000,222.2045833
3065.3490000,223.194125
3066.3130000,224.1876667
3067.2770000,225.1949167
3068.2410000,226.221625
3069.2060000,227.2623333
3070.1700000,228.300875
3071.1340000,229.317875
3072.0980000,230.3037083
3073.0630000,231.2676667
3074.0270000,232.2375417
3074.9910000,233.2482083
3075.9550000,234.3239583
3076.9190000,235.46325
3077.8840000,236.63525
3078.8480000,237.7909583
3079.8120000,238.884625
3080.7760000,239.895375
3081.7410000,240.8370833
3082.7050000,241.752125
3083.6690000,242.691
3084.6340000,243.68925
3085.5980000,244.7532917
3086.5620000,245.86125
3087.5260000,246.9769583
3088.4900000,248.0713333
3089.4550000,249.1362083
3090.4190000,250.185875
3091.3830000,251.2454167
3092.3480000,252.333875
3093.3120000,253.4526667
3094.2760000,254.5853333
3095.2400000,255.7084583
3096.2050000,256.807125
3097.1690000,257.8842917
3098.1330000,258.959625
3099.0970000,260.05625
3100.0620000,261.1860833
3101.0260000,262.34125
3101.9900000,263.49775
3102.9540000,264.6299583
3103.9180000,265.7267917
3104.8830000,266.8001667
3105.8470000,267.8798333
3106.8110000,268.99775
3107.7750000,270.1699167
3108.7400000,271.3879583
3109.7040000,272.6240417
3110.6680000,273.8471667
3111.6330000,275.0414167
3112.5970000,276.2139167
3113.5610000,277.3895
3114.5250000,278.5920417
3115.4900000,279.8262083
3116.4540000,281.0700417
3117.4180000,282.2837917
3118.3820000,283.4317917
3119.3470000,284.5045833
3120.3110000,285.5282083
3121.2750000,286.5534167
3122.2390000,287.6305417
3123.2040000,288.7832083
3124.1680000,289.9954167
3125.1320000,291.2202083
3126.0960000,292.406125
3127.0610000,293.5259583
3128.0250000,294.593625
3128.9890000,295.657625
3129.9530000,296.7750833
3130.9170000,297.980875
3131.8820000,299.2675417
3132.8460000,300.5881667
3133.8100000,301.8795833
3134.7740000,303.094375
3135.7390000,304.2242083
3136.7030000,305.30125
3137.6670000,306.3793333
3138.6310000,307.5052083
3139.5960000,308.6974583
3140.5600000,309.943
3141.5240000,311.2112917
3142.4890000,312.4766667
3143.4530000,313.7326667
3144.4170000,314.992375
3145.3810000,316.2725833
3146.3450000,317.5747917
3147.3100000,318.8759167
3148.2740000,320.1377083
3149.2380000,321.3283333
3150.2030000,322.446125
3151.1670000,323.5275
3152.1310000,324.6334167
3153.0950000,325.819625
3154.0600000,327.1072917
3155.0240000,328.4700417
3155.9880000,329.847125
3156.9520000,331.1755
3157.9170000,332.424
3158.8810000,333.6105
3159.8450000,334.7910417
3160.8090000,336.02775
3161.7730000,337.3529583
3162.7380000,338.751375
3163.7020000,340.1689167
3164.6660000,341.54575
3165.6300000,342.8514167
3166.5950000,344.1037083
3167.5590000,345.3565417
3168.5230000,346.6652083
3169.4870000,348.0484167
3170.4520000,349.4701667
3171.4160000,350.8545833
3172.3800000,352.12625
3173.3440000,353.2549583
3174.3090000,354.277625
3175.2730000,355.2845417
3176.2370000,356.3739167
3177.2010000,357.601875
3178.1660000,358.9536667
3179.1300000,360.3535833
3180.0940000,361.708375
3181.0590000,362.961375
3182.0230000,364.1255417
3182.9870000,365.277875
3183.9510000,366.5155833
3184.9160000,367.900375
3185.8800000,369.4205833
3186.8440000,370.993
3187.8080000,372.5028333
3188.7720000,373.8631667
3189.7370000,375.0588333
3190.7010000,376.1520417
3191.6650000,377.2458333
3192.6290000,378.4282083
3193.5940000,379.728
3194.5580000,381.1055833
3195.5220000,382.4812083
3196.4860000,383.7850417
3197.4510000,384.9982917
3198.4150000,386.1630417
3199.3790000,387.354375
3200.3440000,388.6345833
3201.3080000,390.015375
3202.2720000,391.45125
3203.2360000,392.866125
3204.2000000,394.1969583
3205.1650000,395.4280417
3206.1290000,396.5959167
3207.0930000,397.761625
3208.0580000,398.9698333
3209.0220000,400.2187083
3209.9860000,401.461375
3210.9500000,402.6368333
3211.9150000,403.7127917
3212.8790000,404.712625
3213.8430000,405.7095417
3214.8070000,406.7880417
3215.7710000,407.9972083
3216.7360000,409.321
3217.7000000,410.685375
3218.6640000,411.996875
3219.6280000,413.192875
3220.5930000,414.2735833
3221.5570000,415.2962917
3222.5210000,416.335125
3223.4850000,417.4329167
3224.4500000,418.5725
3225.4140000,419.6866667
3226.3780000,420.7004167
3227.3420000,421.5820833
3228.3070000,422.3716667
3229.2710000,423.165
3230.2350000,424.06625
3231.1990000,425.1308333
3232.1640000,426.3341667
3233.1280000,427.5845833
3234.0920000,428.7695833
3235.0560000,429.8175
3236.0210000,430.73125
3236.9850000,431.5779167
3237.9490000,432.4441667
3238.9140000,433.3783333
3239.8780000,434.3625
3240.8420000,435.3233333
3241.8060000,436.1804167
3242.7710000,436.9004167
3243.7350000,437.5233333
3244.6990000,438.1429167
3245.6630000,438.8516667
3246.6270000,439.6841667
3247.5920000,440.5933333
3248.5560000,441.4733333
3249.5200000,442.22375
3250.4840000,442.80875
3251.4490000,443.2875
3252.4130000,443.78625
3253.3770000,444.4304167
3254.3410000,445.27625
3255.3060000,446.2783333
3256.2700000,447.3116667
3257.2340000,448.23875
3258.1980000,448.98625
3259.1630000,449.5795833
3260.1270000,450.1270833
3261.0910000,450.74875
3262.0550000,451.5066667
3263.0200000,452.3658333
3263.9840000,453.2141667
3264.9480000,453.93
3265.9120000,454.45375
3266.8770000,454.8245833
3267.8410000,455.1616667
3268.8050000,455.5925
3269.7690000,456.18375
3270.7340000,456.9054167
3271.6980000,457.6533333
3272.6620000,458.3170833
3273.6260000,458.8533333
3274.5910000,459.32
3275.5550000,459.8445833
3276.5190000,460.5508333
3277.4830000,461.47625
3278.4480000,462.5375
3279.4120000,463.5608333
3280.3760000,464.3675
3281.3400000,464.8658333
3282.3050000,465.1070833
3283.2690000,465.2595833
3284.2330000,465.5291667
3285.1970000,466.0604167
3286.1620000,466.8779167
3287.1260000,467.89
3288.0900000,468.9475
3289.0540000,469.92625
3290.0190000,470.785
3290.9830000,471.5695833
3291.9470000,472.3658333
3292.9110000,473.2395833
3293.8760000,474.19625
3294.8400000,475.1945833
3295.8040000,476.1866667
3296.7680000,477.1716667
3297.7330000,478.2070833
3298.6970000,479.3758333
3299.6610000,480.7254167
3300.6250000,482.2129167
3301.5900000,483.7033333
3302.5540000,485.0270833
3303.5180000,486.0695833
3304.4820000,486.8475
3305.4470000,487.5145833
3306.4110000,488.29125
3307.3750000,489.3545833
3308.3390000,490.7408333
3309.3040000,492.3216667
3310.2680000,493.865
3311.2320000,495.1566667
3312.1960000,496.1154167
3313.1610000,496.8404167
3314.1250000,497.5554167
3315.0890000,498.4858333
3316.0530000,499.7395833
3317.0180000,501.2541667
3317.9820000,502.8370833
3318.9460000,504.2716667
3319.9100000,505.4433333
